,날짜,best,best_birth,worst,worst_birth
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,08-10,켈리,1989-10-04,이흥련,1989-05-16
1,08-10,요키시,1989-07-29,호잉,1989-05-18
2,08-10,박찬호,1995-06-05,김범수,1995-10-03
3,08-10,스트레일리,1988-12-01,박준영,1997-08-05
0,07-11,김성현,1987-03-09,김범수,1995-10-03
1,07-11,백정현,1987-07-13,스트레일리,1988-12-01
2,07-11,이의리,2002-06-16,강백호,1999-07-29
0,07-10,김민우,1995-07-25,추신수,1982-07-13
1,07-10,원태인,2000-04-06,박세웅,1995-11-30
0,07-09,카펜터,1990-08-22,노시환,2000-12-03
1,07-09,전준우,1986-02-25,김원중,1993-06-14
2,07-09,터커,1990-07-06,고영표,1991-09-16
0,07-08,요키시,1989-07-29,이승호,1999-02-08
1,07-08,쿠에바스,1990-10-14,피렐라,1989-11-21
0,07-07,미란다,1989-01-10,송명기,2000-08-09
1,07-07,브리검,1988-02-10,가빌리오,1990-05-22
2,07-07,임기영,1993-04-16,최재훈,1989-08-27
0,07-06,나성범,1989-10-03,최원준,1994-12-21
1,07-06,안우진,1999-08-30,최주환,1988-02-28
0,07-05,최주환,1988-02-28,노경은,1984-03-11
1,07-05,박동원,1990-04-07,소형준,2001-09-16
2,07-05,홍창기,1993-11-21,정우람,1985-06-01
0,07-04,이민호,2001-08-30,윤대경,1994-04-09
1,07-04,정훈,1987-07-18,서진용,1992-10-02
2,07-04,장성우,1990-01-17,김성민,1994-04-26
3,07-04,김선빈,1989-12-18,김민규,1999-05-07
4,07-04,몽고메리,1989-07-01,신민혁,1999-02-04
0,07-04,이민호,2001-08-30,윤대경,1994-04-09
1,07-04,정훈,1987-07-18,서진용,1992-10-02
2,07-04,장성우,1990-01-17,김성민,1994-04-26
3,07-04,김선빈,1989-12-18,김민규,1999-05-07
4,07-04,몽고메리,1989-07-01,신민혁,1999-02-04
0,07-02,김민우,1995-07-25,켈리,1989-10-04
1,07-02,김원중,1993-06-14,김상수,1988-01-02
2,07-02,쿠에바스,1990-10-14,요키시,1989-07-29
3,07-02,김선빈,1989-12-18,오재원,1985-02-09
4,07-02,백정현,1987-07-13,임정호,1990-04-16
0,07-01,배정대,1995-06-12,임찬규,1992-11-20
1,07-01,브리검,1988-02-10,김도규,1998-07-11
2,07-01,이재원,1988-02-24,김대우,1988-11-21
3,07-01,김인태,1994-07-03,장시환,1987-11-01
4,07-01,김호령,1992-04-30,송명기,2000-08-09
0,06-30,오지환,1990-03-12,이천웅,1988-10-20
1,06-30,김혜성,1999-01-27,구승민,1990-06-12
2,06-30,최정,1987-02-28,최지광,1998-03-13
3,06-30,김인태,1994-07-03,정우람,1985-06-01
4,06-30,서진용,1992-10-02,박민호,1992-02-25
0,06-29,안치홍,1990-07-02,최원태,1997-01-07
1,06-29,강민호,1985-08-18,최채흥,1995-01-22
2,06-29,강진성,1993-10-19,이승재,2000-10-04
0,06-29,안치홍,1990-07-02,최원태,1997-01-07
1,06-29,강민호,1985-08-18,최채흥,1995-01-22
2,06-29,강진성,1993-10-19,이승재,2000-10-04
0,06-27,이영하,1997-11-01,홍건희,1992-09-29
1,06-27,이주형,2002-07-05,정해영,2001-08-23
2,06-27,데스파이네,1987-04-04,신정락,1987-05-13
3,06-27,이영빈,2002-06-17,심창민,1993-02-01
4,06-27,이태양,1990-07-03,김택형,1996-10-10
0,06-26,양석환,1991-07-15,이승진,1995-01-07
1,06-26,요키시,1989-07-29,김유신,1999-06-14
2,06-26,강백호,1999-07-29,카펜터,1990-08-22
3,06-26,최영진,1988-05-10,차우찬,1987-05-31
4,06-26,최정,1987-02-28,김정빈,1994-06-08
5,06-26,피렐라,1989-11-21,백정현,1987-07-13
0,06-25,전준우,1986-02-25,로켓,1994-05-03
1,06-25,브리검,1988-02-10,이민우,1993-02-09
2,06-25,쿠에바스,1990-10-14,노수광,1990-08-06
3,06-25,노진혁,1989-07-15,김상수,1988-01-02
0,06-24,안우진,1999-08-30,김인태,1994-07-03
1,06-24,김강민,1982-09-13,김윤식,2000-04-03
2,06-24,배정대,1995-06-12,박준표,1992-06-26
3,06-24,원태인,2000-04-06,김민하,1989-02-25
4,06-24,정진기,1992-10-10,김진욱,2002-07-05
0,06-23,김혜성,1999-01-27,김재환,1988-09-22
1,06-23,로맥,1985-09-30,이정용,1997-03-26
2,06-23,정해영,2001-08-23,김태훈,1996-03-31
3,06-23,최채흥,1995-01-22,힐리,1992-01-10
4,06-23,마차도,1992-02-22,루친스키,1988-12-30
0,06-22,이현승,1983-10-11,한현희,1993-06-25
1,06-22,이형종,1989-06-07,이태양,1990-07-03
2,06-22,조용호,1989-09-09,이의리,2002-06-16
3,06-22,이원석,1986-10-21,윤대경,1994-04-09
4,06-22,이재학,1990-10-04,마차도,1992-02-22
0,06-22,이현승,1983-10-11,한현희,1993-06-25
1,06-22,이형종,1989-06-07,이태양,1990-07-03
2,06-22,조용호,1989-09-09,이의리,2002-06-16
3,06-22,이원석,1986-10-21,윤대경,1994-04-09
4,06-22,이재학,1990-10-04,마차도,1992-02-22
0,06-20,켈리,1989-10-04,차명진,1995-03-03
1,06-20,김민규,1999-05-07,홍건희,1992-09-29
2,06-20,최지훈,1997-07-23,카펜터,1990-08-22
3,06-20,손아섭,1988-03-18,이승민,2000-08-26
4,06-20,이용규,1985-08-26,강진성,1993-10-19
0,06-19,김현수,1988-01-12,이민우,1993-02-09
1,06-19,주권,1995-05-31,김민수,1992-07-24
2,06-19,최민준,1999-06-11,김민우,1995-07-25
3,06-19,백정현,1987-07-13,나균안,1998-03-16
4,06-19,박병호,1986-07-10,박준영,1997-08-05
5,06-19,로켓,1994-05-03,쿠에바스,1990-10-14
0,06-18,차우찬,1987-05-31,김유신,1999-06-14
1,06-18,박세혁,1990-01-09,김민수,1992-07-24
2,06-18,정진호,1988-10-02,서진용,1992-10-02
3,06-18,프랑코,1992-12-29,원태인,2000-04-06
4,06-18,송명기,2000-08-09,김혜성,1999-01-27
0,06-17,최원준,1994-12-21,최채흥,1995-01-22
1,06-17,박병호,1986-07-10,수아레즈,1992-09-11
2,06-17,최영환,1992-02-20,김기중,2002-11-16
3,06-17,최정,1987-02-28,박준표,1992-06-26
4,06-17,양의지,1987-06-05,황재균,1987-07-28
0,06-16,피렐라,1989-11-21,이영하,1997-11-01
1,06-16,문보경,2000-07-19,정우영,1999-08-19
2,06-16,김재유,1992-08-07,김민수,1998-03-18
3,06-16,이의리,2002-06-16,장지훈,1998-12-06
4,06-16,황재균,1987-07-28,김진성,1985-03-07
5,06-16,박성한,1998-03-30,최용준,2001-12-19
6,06-16,윤대경,1994-04-09,박세웅,1995-11-30
0,06-15,이원석,1986-10-21,박정수,1996-01-29
1,06-15,요키시,1989-07-29,조상우,1994-09-04
2,06-15,강재민,1997-04-03,전준우,1986-02-25
0,06-15,이원석,1986-10-21,박정수,1996-01-29
1,06-15,요키시,1989-07-29,조상우,1994-09-04
2,06-15,강재민,1997-04-03,전준우,1986-02-25
0,06-13,정찬헌,1990-01-26,이천웅,1988-10-20
1,06-13,박동원,1990-04-07,조영우,1995-06-27
2,06-13,황재균,1987-07-28,김민우,1995-07-25
3,06-13,백정현,1987-07-13,임창민,1985-08-25
4,06-13,장현식,1995-02-24,나균안,1998-03-16
5,06-13,정훈,1987-07-18,홍상삼,1990-02-13
0,06-12,페르난데스,1988-04-27,이형종,1989-06-07
1,06-12,김택형,1996-10-10,조상우,1994-09-04
2,06-12,데스파이네,1987-04-04,조한민,2000-10-20
3,06-12,원태인,2000-04-06,신민혁,1999-02-04
0,06-11,이영빈,2002-06-17,이형범,1994-02-27
1,06-11,오원석,2001-04-23,최원태,1997-01-07
2,06-11,심우준,1995-04-28,하주석,1994-02-25
3,06-11,원종현,1987-07-31,오승환,1982-07-15
0,06-10,루친스키,1988-12-30,이민호,2001-08-30
1,06-10,한현희,1993-06-25,조상우,1994-09-04
2,06-10,뷰캐넌,1989-05-11,김태진,1995-10-07
3,06-10,마차도,1992-02-22,홍건희,1992-09-29
0,06-09,알테어,1991-01-14,최금강,1989-04-26
1,06-09,장성우,1990-01-17,이건욱,1995-02-13
2,06-09,박병호,1986-07-10,카펜터,1990-08-22
3,06-09,정해영,2001-08-23,김대우,1988-11-21
4,06-09,양석환,1991-07-15,이영하,1997-11-01
0,06-08,파슨스,1992-09-06,유강남,1992-07-15
1,06-08,고영표,1991-09-16,이태양,1990-07-03
2,06-08,이용규,1985-08-26,김혜성,1999-01-27
3,06-08,백정현,1987-07-13,김선빈,1989-12-18
4,06-08,장승현,1994-03-07,박정수,1996-01-29
0,06-08,파슨스,1992-09-06,유강남,1992-07-15
1,06-08,고영표,1991-09-16,이태양,1990-07-03
2,06-08,이용규,1985-08-26,김혜성,1999-01-27
3,06-08,백정현,1987-07-13,김선빈,1989-12-18
4,06-08,장승현,1994-03-07,박정수,1996-01-29
0,06-06,폰트,1990-05-24,이승진,1995-01-07
1,06-06,최지광,1998-03-13,서건창,1989-08-22
2,06-06,김원중,1993-06-14,이보근,1986-04-30
3,06-06,라모스,1994-12-28,이민우,1993-02-09
4,06-06,조한민,2000-10-20,최금강,1989-04-26
0,06-05,로켓,1994-05-03,양선률,1997-04-15
1,06-05,최원태,1997-01-07,최채흥,1995-01-22
2,06-05,소형준,2001-09-16,노경은,1984-03-11
3,06-05,유강남,1992-07-15,김유신,1999-06-14
4,06-05,송명기,2000-08-09,윤대경,1994-04-09
0,06-04,최원준,1994-12-21,최정,1987-02-28
1,06-04,뷰캐넌,1989-05-11,이지영,1986-02-27
2,06-04,정훈,1987-07-18,데스파이네,1987-04-04
3,06-04,김민성,1988-12-17,이승재,2000-10-04
4,06-04,루친스키,1988-12-30,카펜터,1990-08-22
0,06-03,김웅빈,1996-02-09,스트레일리,1988-12-01
0,06-02,유강남,1992-07-15,정찬헌,1990-01-26
1,06-02,김민수,1998-03-18,브리검,1988-02-10
2,06-02,추신수,1982-07-13,구준범,1995-03-18
3,06-02,장현식,1995-02-24,이승재,2000-10-04
4,06-02,김인태,1994-07-03,박치국,1998-03-10
0,06-01,고영표,1991-09-16,유강남,1992-07-15
1,06-01,나균안,1998-03-16,박동원,1990-04-07
2,06-01,백정현,1987-07-13,우규민,1985-01-21
3,06-01,힐리,1992-01-10,브룩스,1990-04-27
4,06-01,홍건희,1992-09-29,원종현,1987-07-31
0,06-01,고영표,1991-09-16,유강남,1992-07-15
1,06-01,나균안,1998-03-16,박동원,1990-04-07
2,06-01,백정현,1987-07-13,우규민,1985-01-21
3,06-01,힐리,1992-01-10,브룩스,1990-04-27
4,06-01,홍건희,1992-09-29,원종현,1987-07-31
0,05-30,수아레즈,1992-09-11,최원태,1997-01-07
1,05-30,문승원,1989-11-28,장시환,1987-11-01
2,05-30,로켓,1994-05-03,이승민,2000-08-26
3,05-30,알몬테,1989-06-10,김태진,1995-10-07
4,05-30,김민수,1998-03-18,김진욱,2002-07-05
0,05-29,박동원,1990-04-07,김성민,1994-04-26
1,05-29,로맥,1985-09-30,배동현,1998-03-16
2,05-29,박해민,1990-02-24,유희관,1986-06-01
3,05-29,심우준,1995-04-28,정해영,2001-08-23
4,05-29,루친스키,1988-12-30,안치홍,1990-07-02
5,05-29,양의지,1987-06-05,김원중,1993-06-14
0,05-28,켈리,1989-10-04,이용규,1985-08-26
1,05-28,최정,1987-02-28,카펜터,1990-08-22
2,05-28,김재호,1985-03-21,뷰캐넌,1989-05-11
3,05-28,김태진,1995-10-07,장현식,1995-02-24
0,05-27,김민우,1995-07-25,안재석,2002-02-15
1,05-27,장성우,1990-01-17,김상수,1988-01-02
2,05-27,이용규,1985-08-26,브리검,1988-02-10
3,05-27,정찬헌,1990-01-26,프랑코,1992-12-29
4,05-27,양의지,1987-06-05,원태인,2000-04-06
0,05-26,미란다,1989-01-10,노시환,2000-12-03
1,05-26,한유섬,1989-08-09,김재윤,1990-09-16
2,05-26,이정훈,1994-12-07,안우진,1999-08-30
3,05-26,유강남,1992-07-15,김원중,1993-06-14
4,05-26,구자욱,1993-02-12,신민혁,1999-02-04
0,05-26,미란다,1989-01-10,노시환,2000-12-03
1,05-26,한유섬,1989-08-09,김재윤,1990-09-16
2,05-26,이정훈,1994-12-07,안우진,1999-08-30
3,05-26,유강남,1992-07-15,김원중,1993-06-14
4,05-26,구자욱,1993-02-12,신민혁,1999-02-04
0,05-26,미란다,1989-01-10,노시환,2000-12-03
1,05-26,한유섬,1989-08-09,김재윤,1990-09-16
2,05-26,이정훈,1994-12-07,안우진,1999-08-30
3,05-26,유강남,1992-07-15,김원중,1993-06-14
4,05-26,구자욱,1993-02-12,신민혁,1999-02-04
0,05-23,로켓,1994-05-03,지시완,1994-04-10
1,05-23,박동원,1990-04-07,루친스키,1988-12-30
2,05-23,오원석,2001-04-23,수아레즈,1992-09-11
3,05-23,알몬테,1989-06-10,배동현,1998-03-16
4,05-23,박해민,1990-02-24,장민기,2001-12-30
0,05-22,장승현,1994-03-07,진명호,1989-03-20
1,05-22,전병우,1992-10-24,송명기,2000-08-09
2,05-22,최정,1987-02-28,켈리,1989-10-04
3,05-22,카펜터,1990-08-22,소형준,2001-09-16
4,05-22,최원준,1997-03-23,최채흥,1995-01-22
0,05-21,안치홍,1990-07-02,유희관,1986-06-01
1,05-21,브리검,1988-02-10,박석민,1985-06-22
2,05-21,이천웅,1988-10-20,고우석,1998-08-06
3,05-21,김민우,1995-07-25,박경수,1984-03-31
4,05-21,김민식,1989-06-28,최원준,1997-03-23
0,05-20,양의지,1987-06-05,정찬헌,1990-01-26
0,05-19,권희동,1990-12-30,문경찬,1992-07-08
1,05-19,김인태,1994-07-03,미란다,1989-01-10
2,05-19,이성열,1984-07-13,노경은,1984-03-11
3,05-19,박동원,1990-04-07,원태인,2000-04-06
4,05-19,김성현,1987-03-09,정해영,2001-08-23
0,05-18,수아레즈,1992-09-11,나성범,1989-10-03
1,05-18,데스파이네,1987-04-04,김재호,1985-03-21
2,05-18,스트레일리,1988-12-01,배동현,1998-03-16
3,05-18,박병호,1986-07-10,백정현,1987-07-13
4,05-18,최정,1987-02-28,멩덴,1993-02-19
0,05-17,강민호,1985-08-18,고우석,1998-08-06
1,05-17,최원준,1994-12-21,오원석,2001-04-23
0,05-16,요키시,1989-07-29,하주석,1994-02-25
0,05-15,이민호,2001-08-30,최채흥,1995-01-22
1,05-15,이지영,1986-02-27,이승관,1999-12-01
2,05-15,강백호,1999-07-29,김대우,1984-07-26
3,05-15,알테어,1991-01-14,김유신,1999-06-14
0,05-14,정주현,1990-10-13,임현준,1988-12-21
1,05-14,김민우,1995-07-25,전병우,1992-10-24
2,05-14,최용제,1991-07-12,장지훈,1998-12-06
3,05-14,배제성,1996-09-29,노경은,1984-03-11
4,05-14,강진성,1993-10-19,장현식,1995-02-24
0,05-13,페르난데스,1988-04-27,조제영,2001-02-12
1,05-13,원태인,2000-04-06,강민호,1985-08-18
2,05-13,김민하,1989-02-25,이해창,1987-05-11
3,05-13,황대인,1996-02-10,터커,1990-07-06
4,05-13,손아섭,1988-03-18,김태훈,1990-05-19
0,05-12,한현희,1993-06-25,페르난데스,1988-04-27
1,05-12,우규민,1985-01-21,고영표,1991-09-16
2,05-12,양의지,1987-06-05,윤호솔,1994-07-15
3,05-12,최원준,1997-03-23,홍창기,1993-11-21
4,05-12,이재원,1988-02-24,프랑코,1992-12-29
0,05-11,홍건희,1992-09-29,김웅빈,1996-02-09
1,05-11,피렐라,1989-11-21,양창섭,1999-09-22
2,05-11,루친스키,1988-12-30,카펜터,1990-08-22
3,05-11,김민식,1989-06-28,켈리,1989-10-04
4,05-11,최정,1987-02-28,김원중,1993-06-14
0,05-11,홍건희,1992-09-29,김웅빈,1996-02-09
1,05-11,피렐라,1989-11-21,양창섭,1999-09-22
2,05-11,루친스키,1988-12-30,카펜터,1990-08-22
3,05-11,김민식,1989-06-28,켈리,1989-10-04
4,05-11,최정,1987-02-28,김원중,1993-06-14
0,05-09,채은성,1990-02-06,김민우,1995-07-25
1,05-09,로맥,1985-09-30,요키시,1989-07-29
2,05-09,박석민,1985-06-22,소형준,2001-09-16
3,05-09,피렐라,1989-11-21,노경은,1984-03-11
4,05-09,김재환,1988-09-22,정해영,2001-08-23
5,05-09,채은성,1990-02-06,한석현,1994-05-17
6,05-09,이태양,1990-07-03,장지훈,1998-12-06
7,05-09,배제성,1996-09-29,김진호,1998-06-07
8,05-09,유희관,1986-06-01,유민상,1989-04-13
0,05-08,채은성,1990-02-06,킹엄,1991-11-08
1,05-08,최원태,1997-01-07,문승원,1989-11-28
2,05-08,양의지,1987-06-05,데스파이네,1987-04-04
3,05-08,이병규,1983-10-09,오승환,1982-07-15
4,05-08,장승현,1994-03-07,최원준,1994-12-21
0,05-07,원태인,2000-04-06,김상수,1990-03-23
0,05-06,채은성,1990-02-06,미란다,1989-01-10
1,05-06,배정대,1995-06-12,주권,1995-05-31
2,05-06,박정현,2001-07-27,김대우,1988-11-21
3,05-06,안치홍,1990-07-02,김대우,1984-07-26
4,05-06,박석민,1985-06-22,로맥,1985-09-30
0,05-05,오지환,1990-03-12,로켓,1994-05-03
1,05-05,김웅빈,1996-02-09,쿠에바스,1990-10-14
2,05-05,카펜터,1990-08-22,강재민,1997-04-03
3,05-05,유민상,1989-04-13,스트레일리,1988-12-01
4,05-05,로맥,1985-09-30,오원석,2001-04-23
0,05-05,오지환,1990-03-12,로켓,1994-05-03
1,05-05,김웅빈,1996-02-09,쿠에바스,1990-10-14
2,05-05,카펜터,1990-08-22,강재민,1997-04-03
3,05-05,유민상,1989-04-13,스트레일리,1988-12-01
4,05-05,로맥,1985-09-30,오원석,2001-04-23
0,05-05,오지환,1990-03-12,로켓,1994-05-03
1,05-05,김웅빈,1996-02-09,쿠에바스,1990-10-14
2,05-05,카펜터,1990-08-22,강재민,1997-04-03
3,05-05,유민상,1989-04-13,스트레일리,1988-12-01
4,05-05,로맥,1985-09-30,오원석,2001-04-23
0,05-02,양석환,1991-07-15,김정빈,1994-06-08
1,05-02,데스파이네,1987-04-04,김현수,2000-07-10
2,05-02,이원석,1986-10-21,고우석,1998-08-06
3,05-02,박정현,2001-07-27,노수광,1990-08-06
4,05-02,박정수,1996-01-29,요키시,1989-07-29
0,05-01,박성한,1998-03-30,박종기,1995-01-21
1,05-01,배제성,1996-09-29,김태진,1995-10-07
2,05-01,강민호,1985-08-18,이민호,2001-08-30
3,05-01,킹엄,1991-11-08,이승헌,1998-12-19
4,05-01,송우현,1996-12-27,파슨스,1992-09-06
0,04-30,미란다,1989-01-10,장지훈,1998-12-06
1,04-30,알몬테,1989-06-10,김유신,1999-06-14
2,04-30,원태인,2000-04-06,라모스,1994-12-28
3,04-30,하주석,1994-02-25,박세웅,1995-11-30
4,04-30,송우현,1996-12-27,강동연,1992-12-18
0,04-29,김현수,1988-01-12,김원중,1993-06-14
1,04-29,양석환,1991-07-15,장재영,2002-05-10
2,04-29,소형준,2001-09-16,한유섬,1989-08-09
3,04-29,양의지,1987-06-05,백정현,1987-07-13
4,04-29,이준영,1992-08-10,박준표,1992-06-26
0,04-28,스트레일리,1988-12-01,김현수,1988-01-12
1,04-28,허정협,1990-02-17,장승현,1994-03-07
2,04-28,로맥,1985-09-30,유원상,1986-06-17
3,04-28,김상수,1990-03-23,원종현,1987-07-31
4,04-28,이의리,2002-06-16,박찬호,1995-06-05
0,04-27,정찬헌,1990-01-26,노경은,1984-03-11
1,04-27,김성민,1994-04-26,허경민,1990-08-26
2,04-27,심우준,1995-04-28,정수민,1990-04-01
3,04-27,뷰캐넌,1989-05-11,김영규,2000-02-10
4,04-27,터커,1990-07-06,김범수,1995-10-03
0,04-27,정찬헌,1990-01-26,노경은,1984-03-11
1,04-27,김성민,1994-04-26,허경민,1990-08-26
2,04-27,심우준,1995-04-28,정수민,1990-04-01
3,04-27,뷰캐넌,1989-05-11,김영규,2000-02-10
4,04-27,터커,1990-07-06,김범수,1995-10-03
0,04-25,박석민,1985-06-22,이영하,1997-11-01
1,04-25,김웅빈,1996-02-09,서진용,1992-10-02
2,04-25,김병희,1990-12-06,김원중,1993-06-14
3,04-25,이민호,2001-08-30,오지환,1990-03-12
4,04-25,양창섭,1999-09-22,정해영,2001-08-23
0,04-24,김재호,1985-03-21,강동연,1992-12-18
1,04-24,최정,1987-02-28,박병호,1986-07-10
2,04-24,안치홍,1990-07-02,한동희,1999-06-01
3,04-24,노시환,2000-12-03,임찬규,1992-11-20
4,04-24,피렐라,1989-11-21,이민우,1993-02-09
0,04-23,최원준,1994-12-21,박석민,1985-06-22
1,04-23,최주환,1988-02-28,김선기,1991-09-01
2,04-23,프랑코,1992-12-29,이정현,1997-12-05
3,04-23,수아레즈,1992-09-11,임종찬,2001-09-28
4,04-23,멩덴,1993-02-19,백정현,1987-07-13
0,04-22,정해영,2001-08-23,유강남,1992-07-15
1,04-22,프레이타스,1989-03-18,장시환,1987-11-01
2,04-22,추신수,1982-07-13,임현준,1988-12-21
3,04-22,김재환,1988-09-22,스트레일리,1988-12-01
4,04-22,데스파이네,1987-04-04,루친스키,1988-12-30
0,04-21,김현수,1988-01-12,고영창,1989-02-24
1,04-21,요키시,1989-07-29,김태훈,1992-03-02
2,04-21,뷰캐넌,1989-05-11,이건욱,1995-02-13
3,04-21,이대호,1982-06-21,김진욱,2002-07-05
4,04-21,강백호,1999-07-29,쿠에바스,1990-10-14
0,04-20,최형우,1983-12-16,이형종,1989-06-07
1,04-20,서건창,1989-08-22,김정인,1996-06-03
2,04-20,김태훈,1990-05-19,이승민,2000-08-26
3,04-20,김준태,1994-07-31,이영하,1997-11-01
4,04-20,배제성,1996-09-29,파슨스,1992-09-06
0,04-20,최형우,1983-12-16,이형종,1989-06-07
1,04-20,서건창,1989-08-22,김정인,1996-06-03
2,04-20,김태훈,1990-05-19,이승민,2000-08-26
3,04-20,김준태,1994-07-31,이영하,1997-11-01
4,04-20,배제성,1996-09-29,파슨스,1992-09-06
0,04-18,허경민,1990-08-26,이민호,2001-08-30
1,04-18,폰트,1990-05-24,이창진,1991-03-04
2,04-18,고영표,1991-09-16,최원태,1997-01-07
3,04-18,원태인,2000-04-06,정훈,1987-07-18
4,04-18,카펜터,1990-08-22,이재학,1990-10-04
0,04-17,이흥련,1989-05-16,최원준,1997-03-23
1,04-17,최원준,1994-12-21,수아레즈,1992-09-11
2,04-17,조용호,1989-09-09,장재영,2002-05-10
3,04-17,박해민,1990-02-24,프랑코,1992-12-29
4,04-17,양의지,1987-06-05,김범수,1995-10-03
0,04-16,켈리,1989-10-04,페르난데스,1988-04-27
1,04-16,이창진,1991-03-04,조영우,1995-06-27
2,04-16,장성우,1990-01-17,김선기,1991-09-01
3,04-16,라이블리,1992-03-05,이승현,1991-11-20
4,04-16,양의지,1987-06-05,주현상,1992-08-10
0,04-15,배정대,1995-06-12,윤명준,1989-06-18
1,04-15,김민성,1988-12-17,요키시,1989-07-29
2,04-15,로맥,1985-09-30,김영규,2000-02-10
3,04-15,뷰캐넌,1989-05-11,정진호,1988-10-02
4,04-15,최형우,1983-12-16,박진형,1994-06-10
0,04-14,이승진,1995-01-07,박경수,1984-03-31
1,04-14,정찬헌,1990-01-26,김정인,1996-06-03
2,04-14,파슨스,1992-09-06,고종욱,1989-01-11
3,04-14,킹엄,1991-11-08,이승민,2000-08-26
4,04-14,브룩스,1990-04-27,김대우,1984-07-26
0,04-13,박건우,1990-09-08,김민규,1999-05-07
1,04-13,스미스,1987-08-07,임찬규,1992-11-20
2,04-13,알테어,1991-01-14,한유섬,1989-08-09
3,04-13,원태인,2000-04-06,박주홍,1999-08-20
4,04-13,박세웅,1995-11-30,이민우,1993-02-09
0,04-13,박건우,1990-09-08,김민규,1999-05-07
1,04-13,스미스,1987-08-07,임찬규,1992-11-20
2,04-13,알테어,1991-01-14,한유섬,1989-08-09
3,04-13,원태인,2000-04-06,박주홍,1999-08-20
4,04-13,박세웅,1995-11-30,이민우,1993-02-09
0,04-11,수아레즈,1992-09-11,조영우,1995-06-27
1,04-11,장운호,1994-02-20,최재훈,1989-08-27
2,04-11,백정현,1987-07-13,알몬테,1989-06-10
3,04-11,알테어,1991-01-14,멩덴,1993-02-19
4,04-11,서건창,1989-08-22,박병호,1986-07-10
0,04-10,라모스,1994-12-28,김민성,1988-12-17
1,04-10,구자욱,1993-02-12,주권,1995-05-31
2,04-10,김재환,1988-09-22,장시환,1987-11-01
3,04-10,양의지,1987-06-05,임기영,1993-04-16
4,04-10,스트레일리,1988-12-01,안우진,1999-08-30
0,04-09,홍창기,1993-11-21,이건욱,1995-02-13
1,04-09,노시환,2000-12-03,유희관,1986-06-01
2,04-09,뷰캐넌,1989-05-11,이보근,1986-04-30
3,04-09,나성범,1989-10-03,브룩스,1990-04-27
4,04-09,이정후,1998-08-20,김진욱,2002-07-05
0,04-08,이승민,2000-08-26,이영하,1997-11-01
1,04-08,박찬호,1995-06-05,오주원,1985-03-31
2,04-08,추신수,1982-07-13,김진영,1992-04-16
3,04-08,유강남,1992-07-15,배제성,1996-09-29
